skewed_num__data_usage_gb,skewed_num__monthly_income,skewed_num__social_media_usage_hours,skewed_num__app_usage_hours_per_week,skewed_num__tenure_months,skewed_num__late_payment_count,skewed_num__avg_monthly_bill,skewed_num__monthly_recharge_amount,skewed_num__value_added_services_count,skewed_num__number_of_family_lines,skewed_num__number_of_complaints,skewed_num__customer_service_calls,normal_num__age,normal_num__call_minutes_used,normal_num__sms_count,normal_num__satisfaction_score,normal_num__tenure_days_from_signup,cat__city_Akola,cat__city_Amravati,cat__city_Chhatrapati Sambhajinagar,cat__city_Kolhapur,cat__city_Mumbai,cat__city_Nagpur,cat__city_Nashik,cat__city_Navi Mumbai,cat__city_Pune,cat__city_Sangli,cat__city_Solapur,cat__city_Thane,cat__city_Unknown,cat__gender_Female,cat__gender_Male,cat__gender_Other,cat__gender_Unknown,cat__plan_type_Postpaid,cat__plan_type_Prepaid,cat__complaint_resolved_No,cat__complaint_resolved_No Complaint Filed,cat__complaint_resolved_Yes,cat__network_type_2G,cat__network_type_3G,cat__network_type_4G,cat__network_type_5G,cat__network_type_Unknown,cat__device_brand_Apple,cat__device_brand_OnePlus,cat__device_brand_Oppo,cat__device_brand_Realme,cat__device_brand_Samsung,cat__device_brand_Unknown,cat__device_brand_Vivo,cat__device_brand_Xiaomi,cat__device_price_range_High (25k-60k),cat__device_price_range_Low (<10k),cat__device_price_range_Mid (10k-25k),cat__device_price_range_Premium (>60k),cat__device_price_range_Unknown,cat__contract_type_No Contract,cat__contract_type_Unknown,cat__contract_type_With Contract,cat__international_roaming_used_No,cat__international_roaming_used_Yes,cat__streaming_service_used_No,cat__streaming_service_used_Yes,cat__payment_method_Cash,cat__payment_method_Credit Card,cat__payment_method_Debit Card,cat__payment_method_Net Banking,cat__payment_method_UPI,cat__payment_method_Unknown,cat__payment_method_Wallet,churn
-0.21873355311787196,0.5406921923815166,0.10814415932187205,0.79287867841506,-0.04588164091512093,-0.9967912993099517,-0.5355812808313539,-0.5830231468538772,0.6171696394103273,-1.019118400612531,0.8071070273410997,-1.8864725846769428,-0.6802615172756009,0.012497368749011112,-1.7917023453029983,0.5835524219799213,1.4540686631452326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.428224761012758,0.48023658620085363,-1.3469484189652163,-0.7919876897299764,-0.34059638025356326,-0.9967912993099517,0.669420320884867,0.78248488482867,1.6144411763273727,0.233955331039913,0.006630118503325768,0.7940805366324234,-0.2491705684317475,1.2689895781090608,-0.024995628365559186,0.5835524219799213,1.7142053545217737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.528555850212911,-0.12608848213404747,0.8964376581255955,0.009850646208549108,-0.13408696574730583,1.3738037617323386,0.5395238301990919,0.5107315798586545,-1.5276224669815408,-1.019118400612531,0.8071070273410997,0.7940805366324234,2.0499811587354704,-0.9146722857384448,-0.6138978673447055,1.4132478086812315,-0.7806626453243826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2089604139988823,0.17897736303157552,-1.7854596952050261,-1.2989645835129267,0.9423572841571898,-0.9967912993099517,1.1015105796350821,0.806143154717601,1.6144411763273727,-1.019118400612531,0.006630118503325768,0.7940805366324234,0.6130113292559592,-1.0869333144410323,-1.0064993599974699,0.5835524219799213,0.011968615648434032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.10872629707853028,0.789572173738245,-1.6846875008337523,-0.4685616310762956,-0.23159342861585436,-0.9967912993099517,1.3554994268090033,1.1120677945598008,-0.17440931183371247,1.487029062692357,-1.3617941956209574,-0.5461960240222598,-0.10547358548379637,-0.4384212063842325,0.17130511796082293,-1.075838351422699,1.4540686631452326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2.42576139293464,-0.559415541420451,0.5048249988082347,-0.2623626169803747,-0.34059638025356326,-0.9967912993099517,-0.28111612523063534,0.07646539207821938,1.1788038433141157,-1.019118400612531,-1.3617941956209574,0.23781550455625436,-1.6861403979112588,-0.4840197139819762,-1.0064993599974699,0.5835524219799213,0.3506700795883601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.28848177127215524,0.1482755656596622,-1.423273625232452,0.1987864088803994,-0.23159342861585436,1.9945666160523006,-0.5886953401098299,-0.7559170023466408,1.9703827945581553,-1.019118400612531,1.375054432627609,-0.5461960240222598,-0.39286755137969864,0.296221416023861,-0.2212963746919413,-1.9055337381240092,-1.1158723415948248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.027731554675701115,0.4176214643191637,0.036182840710240624,-0.7552605354707437,0.7851232955110645,-0.9967912993099517,0.9003069834944212,1.1640667653995256,-0.17440931183371247,-1.019118400612531,0.006630118503325768,-0.5461960240222598,-0.39286755137969864,-0.19016266501873882,-0.4175971210183234,0.5835524219799213,-0.4262482268717796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9315180430416955,0.4334861548969821,0.6940273361154479,-1.088053513244579,-2.2650268768696926,1.9945666160523006,0.597985452057689,0.7696304671699332,1.1788038433141157,-1.019118400612531,0.8071070273410997,-0.5461960240222598,-0.03362509400982082,0.13915988985385483,0.5639066106135872,0.5835524219799213,1.1625060627433375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.13115831988846843,-1.2425795783178417,1.609855269918879,0.9926741417640965,-0.4641737345920091,0.49888765837117444,-0.21770516442865534,-0.03103165060087008,-1.5276224669815408,0.9669564746953179,0.006630118503325768,-0.5461960240222598,-0.10547358548379637,0.6762089793383921,0.9565081032663514,-0.24614296472138883,1.1206048507095323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.3931565526030907,1.2711896684630721,1.037779982673563,-0.6190081550798886,0.851255382798665,-0.9967912993099517,-0.8534427082467055,-0.9362284313360121,-1.5276224669815408,0.9669564746953179,0.006630118503325768,0.7940805366324234,2.0499811587354704,0.058095876346754845,-0.2212963746919413,0.5835524219799213,-0.0369161317243388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.26377568275455093,-0.6449444150648397,1.5593449869732792,0.7042287348625622,0.9708350832117979,-0.9967912993099517,0.06103222031632599,1.6166925134620276,-1.5276224669815408,-1.019118400612531,0.006630118503325768,-0.5461960240222598,-1.7579888893852342,-1.173063828792326,-0.8101986136710877,-1.9055337381240092,-1.2153877201751124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.6118229815974512,2.224498258505475,0.45272182578377695,-1.7972977893282913,1.0513602357948983,-0.9967912993099517,0.926916127463038,1.2698785987442953,-1.5276224669815408,0.233955331039913,0.006630118503325768,0.23781550455625436,0.18192038041210587,0.2607559101145048,-0.6138978673447055,1.4132478086812315,-0.20626686369430183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7015351023886655,-1.5897838121690349,0.17621372729782228,-0.9518011328537236,0.35698583829276287,0.49888765837117444,-0.7600499266518502,-0.7005478531228566,-1.5276224669815408,1.487029062692357,-1.3617941956209574,0.7940805366324234,0.6848598207299348,-0.7474777578800511,0.5639066106135872,-0.24614296472138883,0.6544538668334484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2.1103235052474987,-0.010462903108779882,0.7371966050948634,0.009850646208549108,1.639939502703516,-0.9967912993099517,-0.9174887899705799,-0.64960439658072,2.271327144715815,0.233955331039913,-1.3617941956209574,0.23781550455625436,0.6130113292559592,-0.2104286683955138,0.17130511796082293,-1.075838351422699,0.1760816961141714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1597694267894871,-0.007075420938833421,0.30221683279231626,-1.088053513244579,1.3553761131697037,0.49888765837117444,-0.8811281507958116,-0.7751437187299174,1.6144411763273727,-1.019118400612531,0.8071070273410997,0.7940805366324234,-0.10547358548379637,-1.314925852429751,1.1528088495927336,1.4132478086812315,-0.8417685795403487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.39137898750691086,1.8356798488795445,-1.0809144268831403,0.3883732220473554,1.2157962486842935,0.49888765837117444,-0.33644632526507195,-0.5363692882516031,-1.5276224669815408,0.9669564746953179,0.006630118503325768,0.23781550455625436,-0.39286755137969864,0.07836187972352984,-0.8101986136710877,0.5835524219799213,-0.6409919385450317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.4895522945843467,1.3131231132312289,-2.014998948602723,1.280734340311765,1.1013970400975368,1.9945666160523006,0.8567376533337359,0.8899629369299347,0.6171696394103273,0.233955331039913,-1.3617941956209574,0.23781550455625436,0.5411628377819837,-1.0616008102200636,-0.4175971210183234,0.5835524219799213,-0.7020978727609977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8349097537373746,2.7649343443900096,-0.33425886755361933,0.27542424071344995,0.40988340358952174,0.49888765837117444,-0.8255938946220853,-0.44374526934013303,-0.17440931183371247,0.233955331039913,1.375054432627609,-0.5461960240222598,1.1877992610477637,0.19489139913998604,0.5639066106135872,-0.24614296472138883,1.2882096988447533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.44960283683037994,-0.010462903108779882,-0.30155624115829577,-1.0408302956165845,1.278210149191893,-0.9967912993099517,0.013324593078761781,-0.28957475113301756,1.6144411763273727,-1.019118400612531,0.8071070273410997,0.23781550455625436,-0.823958500223552,0.3519529253099922,-0.2212963746919413,0.5835524219799213,-0.3983140855159094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.5913308335862852,0.40696467804793757,0.6793022521365594,-0.5873127973181029,-2.2650268768696926,0.49888765837117444,-0.9152343325085511,-0.595844742911201,-0.17440931183371247,-1.019118400612531,-1.3617941956209574,-0.5461960240222598,-0.6802615172756009,-0.7221452536590823,-1.399100852650234,-1.075838351422699,0.10450045888975404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.31117938205552287,0.17897736303157552,-0.5506149604084367,0.3332767048622299,0.9129752784408443,1.3738037617323386,0.16496881987451556,-0.14262937215311047,-1.5276224669815408,-1.019118400612531,0.8071070273410997,0.23781550455625436,-1.2550494490674053,-0.1040321506674451,-0.4175971210183234,0.5835524219799213,0.6230279578080944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3200704807283546,-0.010462903108779882,-0.3678336660157809,-0.3354484878652693,-2.2650268768696926,-0.9967912993099517,0.9179042051597907,0.8497264253649766,-0.17440931183371247,0.9669564746953179,2.1755313414653825,-1.8864725846769428,-0.39286755137969864,0.296221416023861,-0.2212963746919413,0.5835524219799213,-0.48386239341826187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.0237475144374861,-0.17754337105799656,1.8936146065617347,-0.1287363630087277,0.40988340358952174,-0.9967912993099517,0.4663238423882735,0.2728472469169938,-0.17440931183371247,-1.019118400612531,-1.3617941956209574,1.2255532164261718,-0.9676554831715031,0.6002114666754859,0.7602073569399693,1.4132478086812315,-0.31625754528304073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4444208931700625,-1.783770891040523,-0.7187283569105664,-0.4406853860301315,-1.6235500446643159,-0.9967912993099517,1.5539256922604407,1.7087202039426685,0.6171696394103273,0.9669564746953179,0.006630118503325768,0.23781550455625436,0.325617363360057,-1.6442484073023445,-0.024995628365559186,0.5835524219799213,0.413521897639068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6140615206488277,-0.941332367943445,-0.812028836009737,0.5743570004931102,0.10871947129041147,1.3738037617323386,-2.8009486212882977,-2.853653379143354,1.1788038433141157,1.8904287018766261,0.006630118503325768,-0.5461960240222598,-0.8958069916975275,-0.7221452536590823,-0.6138978673447055,1.4132478086812315,-1.438860851022074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.004725386922235978,-0.786882192859712,0.8455628442893777,1.798494609658475,-0.7755637979526826,-0.9967912993099517,-0.054348019594335,0.024583850970968154,-0.17440931183371247,0.233955331039913,0.8071070273410997,-0.5461960240222598,2.481072107579324,1.0511300418087295,0.5639066106135872,-0.24614296472138883,-0.8749403724004445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3731838046757734,0.5895265587564679,0.036182840710240624,-0.5564627506577629,-0.9820732124589395,0.49888765837117444,1.5760111656866742,1.8582256271784563,-1.5276224669815408,-1.019118400612531,0.8071070273410997,0.7940805366324234,-0.4647160428536742,-0.37255669540971376,0.17130511796082293,-1.9055337381240092,-1.1123805739253412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.0873145287138839,0.9259202083395105,1.2142218350920386,0.009850646208549108,0.10871947129041147,-0.9967912993099517,0.7760942560652784,0.5318279951651196,-1.5276224669815408,0.233955331039913,0.8071070273410997,-0.5461960240222598,-0.5365645343276497,0.8636695105735608,0.36760586428720504,1.4132478086812315,0.41003012996958427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.3416280772736584,0.3304962176555305,-0.23859410545326964,-0.3105699335114892,-0.23159342861585436,1.3738037617323386,-1.3898222896013905,-1.0442884596427147,-0.17440931183371247,0.9669564746953179,0.006630118503325768,-0.5461960240222598,1.7625871928395682,0.35701942615418597,0.17130511796082293,0.5835524219799213,0.752223361578994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1834754452128086,-0.5409627714290545,-0.2082557620591248,0.23005339848663117,0.7138992809643273,-0.9967912993099517,0.06103222031632599,0.28290496953064237,-1.5276224669815408,-1.019118400612531,-1.3617941956209574,0.23781550455625436,-0.823958500223552,-1.071733811908451,-1.5954015989766162,-1.075838351422699,0.4781195995245178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.4895522945843467,0.04625257142681844,1.081575018517161,1.6228190000953338,-0.34059638025356326,0.49888765837117444,0.19919790266458712,0.19916889063365578,-1.5276224669815408,0.9669564746953179,-1.3617941956209574,0.23781550455625436,2.481072107579324,-0.4992192165145575,0.9565081032663514,-0.24614296472138883,-1.145552366785437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9667925286267889,-0.7974742692308516,-0.2082557620591248,-0.5264140952250759,0.9423572841571898,-0.9967912993099517,0.07312817517096429,0.016058917593411846,1.9703827945581553,0.9669564746953179,-1.3617941956209574,-0.5461960240222598,0.1100718889381303,-1.2389283397668447,-0.6138978673447055,-0.24614296472138883,-1.1891994626539841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.28536655478271983,-2.5707150170640904,-0.23859410545326964,-0.008959657523465534,-1.2483101527427733,-0.9967912993099517,-0.8568248764976178,-1.0906430856716194,0.6171696394103273,0.233955331039913,1.375054432627609,0.23781550455625436,-0.32101905990572305,-0.44348770722842623,1.5454103422454977,1.4132478086812315,0.6369950284860295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
